"","V1"
"148",2.65927389357239
"149",4.49699542950839
"150",4.49122888501734
"151",3.27195555623621
"152",3.30470617953688
"153",4.34450281411409
"154",4.49852859601378
"155",2.45221714116633
"156",2.73649848345667
"157",1.62283032666892
"158",2.79707945045084
"159",4.49363501556218
"160",4.90791032556444
"161",4.82270764838904
"162",3.0040266495198
"163",2.7088393997401
"164",3.36246693041176
"165",4.13854990340769
"166",3.38481231871992
"167",4.39311559405178
"168",1.88678854703903
"169",2.68995394092053
"170",4.50404329318553
"171",4.63074288889766
"172",3.51216628588736
"173",4.96170670818537
"174",4.51615013275295
"175",4.83951004687697
"176",1.60036554839462
"177",2.25536550581455
"178",4.27973928488791
"179",2.23200053069741
"180",1.75437415391207
"181",3.9872363358736
"182",4.9984044181183
"183",3.97772911284119
"184",3.32896106038243
"185",3.54368992801756
"186",1.53243483044207
"187",1.05343537405133
"188",1.84267864748836
"189",3.6607693741098
"190",3.4529031412676
"191",1.78074634633958
"192",1.13539175130427
"193",4.67681809421629
"194",3.62690376397222
"195",2.15041500981897
"196",3.46386405453086
"197",4.67085456382483
"198",3.93972830660641
"199",3.71235371287912
"200",3.45226441696286
"201",2.19468479696661
"202",4.75059091486037
"203",1.33188790921122
"204",1.65008886996657
"205",4.10523687489331
"206",3.72498638369143
"207",4.79419226944447
"208",4.51362803485245
"209",4.1205150578171
"210",3.43748594913632
"211",2.39721332024783
"212",2.83409163914621
"213",1.99418383091688
"214",2.54837507382035
"215",2.70491243246943
"216",4.79613657481968
"217",4.62731435336173
"218",1.07285729143769
"219",4.28745220508426
"220",4.14019455760717
"221",2.48242442216724
"222",4.26390009280294
"223",4.20945482514799
"224",3.23508815001696
"225",1.86620957218111
"226",4.30415108427405
"227",1.71020615752786
"228",1.51821352727711
"229",4.91063177864999
"230",1.28303837776184
"231",3.00331051554531
"232",2.69985987525433
"233",1.99420464131981
"234",4.60188129916787
"235",4.8714045137167
"236",2.36005104146898
"237",1.32498468924314
"238",2.36892592068762
"239",2.88476340938359
"240",3.5345173664391
"241",2.5772685771808
"242",2.62259937170893
"243",1.34992593899369
"244",4.40942531079054
"245",3.50626600719988
"246",3.56480078957975
"247",2.90281895361841
"248",2.46406002063304
"249",2.32831413112581
"250",1.65939869638532
"251",2.86767504364252
"252",4.29491204582155
"253",2.97114675678313
"254",1.51203485950828
"255",2.64650761336088
"256",2.80940421298146
"257",4.08383740019053
"258",4.78792618773878
"259",1.64766160026193
"260",3.38005086313933
"261",4.36325720325112
"262",1.57695711310953
"263",4.65962866134942
"264",4.95566394738853
"265",4.99079287983477
"266",3.61044032219797
"267",3.78818604815751
"268",1.76968698762357
"269",2.68825931753963
"270",3.26309209968895
"271",4.60208566114306
"272",2.17861342523247
"273",3.06348957773298
"274",4.15242291986942
"275",4.28357988316566
"276",2.1236219778657
"277",4.25508151110262
"278",4.82283710502088
"279",1.32732283789665
"280",4.78362986631691
"281",2.9008523337543
"282",1.76199585385621
"283",4.38581228163093
"284",4.77361710462719
"285",4.30044722370803
"286",2.88858183007687
"287",3.74309525080025
"288",2.62920413073152
"289",2.26839980110526
"290",3.90201457124203
"291",3.38502744026482
"292",1.84703297261149
"293",2.13102878071368
"294",2.85567766055465
"295",3.26704737823457
"296",4.99023876246065
"297",4.39718500431627
"298",3.30121145304292
"299",1.17553284298629
"300",2.40534691140056
"301",4.1909612249583
"302",1.25184463523328
"303",3.38802251312882
"304",2.70263338368386
"305",4.48019646294415
"306",3.6518431827426
"307",2.11865980830044
"308",2.04170160088688
"309",2.43135070614517
"310",4.02419456746429
"311",1.71568346954882
"312",4.17298598587513
"313",1.62659688852727
"314",2.43412932567298
"315",2.03745932877064
"316",4.77106235548854
"317",3.25831778999418
"318",4.11854778695852
"319",2.72656890843064
"320",2.07990754395723
"321",2.58284447621554
"322",4.35804897174239
"323",2.0968801304698
"324",3.65416573826224
"325",3.02386836707592
"326",1.38706133700907
"327",1.02871284727007
"328",3.76587434113026
"329",2.45421653427184
"330",4.98597066476941
"331",4.82884477544576
"332",1.73673483822495
"333",1.43911135103554
"334",4.53244742751122
"335",1.98267183825374
"336",3.91552536562085
"337",2.42852433118969
"338",1.81245345529169
"339",2.2408802267164
"340",3.7830612398684
"341",4.58629130292684
"342",4.81487058382481
"343",1.15803523268551
"344",2.92689912673086
"345",4.77681223768741
"346",3.58617113437504
"347",3.48997208755463
"348",4.04126942716539
"349",1.20941742137074
"350",3.63556508533657
"351",3.18316733837128
"352",3.20159678440541
"353",3.71191739663482
"354",4.39376232493669
"355",1.19480611104518
"356",1.01925176940858
"357",1.62840801011771
"358",1.23158066999167
"359",3.7604692960158
"360",4.71511387452483
"361",4.53141451720148
"362",4.59556335769594
"363",2.48428239487112
"364",4.87858190666884
"365",3.50316058192402
"366",4.81987004168332
"367",2.18808793835342
"368",1.19742236938328
"369",3.83246436342597
"370",2.01041883695871
"371",1.81994521897286
"372",2.63102173712105
"373",1.55992570985109
"374",2.47052277624607
"375",1.60519359167665
"376",4.60918569006026
"377",3.25550427287817
"378",4.48619349766523
"379",2.43971292115748
"380",3.35631848499179
"381",2.61063054855913
"382",2.72550779674202
"383",4.79151570424438
"384",4.05520915519446
"385",2.25147447641939
"386",4.83094561938196
"387",1.00595581810921
"388",1.88876870181412
"389",2.69017677754164
"390",1.38261693716049
"391",2.72564586438239
"392",3.24095371179283
"393",1.02380272187293
"394",3.64737091306597
"395",4.81188736204058
"396",3.91977073904127
"397",3.60873891972005
"398",1.48202856443822
"399",2.19718593824655
"400",3.18926336802542
"401",1.7347002485767
"402",3.13364246673882
"403",2.29016899783164
"404",4.2045276965946
"405",2.71746654715389
"406",1.77161601930857
"407",4.37973514571786
"408",1.41343788523227
"409",4.84570201672614
"410",1.43904900923371
"411",3.30451462883502
"412",1.23836312256753
"413",2.16025708056986
"414",1.83694930933416
"415",2.69082790613174
"416",3.29188559111208
"417",1.21968245320022
"418",2.49262075312436
"419",3.62317423149943
"420",1.02251370158046
"421",2.67530645336956
"422",4.54619028605521
"423",3.73741241078824
"424",3.78583641070873
"425",3.74542000237852
"426",1.1288662077859
"427",1.98350110091269
"428",1.051379323937
"429",2.44127666205168
"430",1.33624438010156
"431",2.53529040049762
"432",3.6560534350574
"433",4.94502252433449
"434",3.9417321132496
"435",4.71325526293367
"436",4.43722250498831
"437",3.7504480779171
"438",1.79642160329968
"439",2.03335995133966
"440",4.1361310556531
"441",3.46472292393446
"442",4.92453930526972
"443",4.84728366322815
"444",1.36547494772822
"445",1.87058831378818
"446",1.88083646073937
"447",1.41808121465147
"448",4.84297724906355
"449",1.46659618988633
"450",2.73036016244441
"451",1.93076646607369
"452",2.62758595496416
"453",2.21100236102939
"454",3.10071485955268
"455",3.91289756074548
"456",2.87628210056573
"457",1.57425330020487
"458",2.05952433869243
"459",1.87833618465811
"460",4.29145967122167
"461",1.51326201390475
"462",2.87271518819034
"463",4.52532206010073
"464",2.23072737734765
"465",4.84684428572655
"466",3.99140296131372
"467",2.70983204152435
"468",2.57099439017475
"469",4.07093190122396
"470",2.31711854878813
"471",1.36197220627218
"472",4.00273468717933
"473",2.54660895001143
"474",3.47279102634639
"475",2.23337418213487
"476",4.78587578982115
"477",1.79813759308308
"478",1.18449484277517
"479",1.22453359514475
"480",4.17681257426739
"481",3.7703940263018
"482",4.91134797688574
"483",2.88786081690341
"484",4.7904279185459
"485",4.87932934891433
"486",4.61229667626321
"487",4.98441378492862
"488",4.30963883455843
"489",3.48380594328046
"490",1.13979031238705
"491",4.01645343657583
"492",3.08037935011089
"493",4.09046280570328
"494",3.3136067437008
"495",4.63180102594197
"496",4.03283627144992
"497",3.30805049557239
"498",3.09265418164432
"499",4.6021678680554
"500",1.78687565866858
"501",1.05846902169287
"502",2.5849103871733
"503",1.48280281294137
"504",4.71748095471412
"505",1.4834217466414
"506",2.19626685231924
"507",2.23303909692913
"508",2.12458557635546
"509",2.70752985589206
"510",3.57421429362148
"511",2.25900698639452
"512",1.68703162297606
"513",4.49205980077386
"514",4.99262698926032
"515",4.46463776845485
"516",1.45979365613312
"517",4.39554321859032
"518",1.5694677438587
"519",4.00165115762502
"520",2.81020252406597
"521",2.23203176818788
"522",1.8706514891237
"523",2.62937060091645
"524",3.46408277191222
"525",1.29972425103188
"526",1.21434133965522
"527",1.66735193319619
"528",4.6955172419548
"529",4.41800709720701
"530",1.46726257447153
"531",4.81248977035284
"532",1.06586604379117
"533",2.91596262529492
"534",4.24914912413806
"535",4.22018125001341
"536",3.93256020080298
"537",2.532963341102
"538",3.94305660575628
"539",1.46376088168472
"540",2.63717155065387
"541",4.26362879388034
"542",1.49405975360423
"543",1.67092303093523
"544",3.62649536598474
"545",3.03694710414857
"546",2.99508159607649
"547",4.58117185346782
"548",2.76773595809937
"549",1.74756745807827
"550",2.28497848566622
"551",4.37558404542506
"552",4.39497899636626
"553",2.94976797141135
"554",4.48949998058379
"555",3.61473675165325
"556",4.01435592956841
"557",4.57266108319163
"558",3.39558494556695
"559",2.2430869769305
"560",3.65691519714892
"561",2.27348940074444
"562",2.66982179600745
"563",3.07794695813209
"564",4.26387563534081
"565",2.98601516615599
"566",3.54337799455971
"567",4.97388676926494
"568",3.35329683776945
"569",4.16079456359148
"570",1.84756616596133
"571",1.27427245583385
"572",4.41324161086231
"573",2.09341796860099
"574",4.84220947511494
"575",2.92050035297871
"576",4.77010831516236
"577",2.13897468708456
"578",3.05412076972425
"579",1.46762978099287
"580",4.003129507415
"581",1.10540518164635
"582",4.57282409165055
"583",3.84325761999935
"584",2.93184541072696
"585",4.46200995892286
"586",1.71411244664341
"587",4.77301079686731
"588",2.67251257225871
"589",4.22348083369434
"590",4.98109866771847
"591",2.41389841772616
"592",2.39430515468121
"593",3.9722098717466
"594",4.07566818222404
"595",1.09744355734438
"596",2.69551691971719
"597",1.02960627991706
"598",3.17412992566824
"599",2.66358740162104
"600",4.97305203322321
"601",3.11855303775519
"602",3.63156904745847
"603",1.671242156066
"604",3.53363679349422
"605",1.45942569058388
"606",1.22219256311655
"607",2.23259559925646
"608",3.45456987805665
"609",4.13823078759015
"610",1.78507959283888
"611",1.23802878241986
"612",1.71661085262895
"613",1.20334532018751
"614",2.5926430542022
"615",4.14840464666486
"616",1.01693529915065
"617",1.90270196832716
"618",1.54985121637583
"619",3.53608860448003
"620",3.85753139760345
"621",3.66007056925446
"622",4.03775499854237
"623",4.93380298931152
"624",2.11320882942528
"625",3.99316436331719
"626",2.99629556294531
"627",4.32235749345273
"628",2.87075882684439
"629",1.6676477920264
"630",1.02897884696722
"631",2.16899367887527
"632",4.65917696524411
"633",2.85510365106165
"634",1.3839520001784
"635",1.90097446646541
"636",4.47748879622668
"637",1.28082083910704
"638",1.49760249629617
"639",1.6874926481396
"640",1.98327441047877
"641",2.12212048098445
"642",3.21808190550655
"643",4.08851728960872
"644",1.73418968264014
"645",4.39711937028915
"646",2.78194366768003
"647",3.73328045289963
"648",2.4096658565104
"649",2.55856431927532
"650",4.62735920120031
"651",4.58602594025433
"652",1.82833136525005
"653",2.33412268105894
"654",3.92409000732005
"655",1.89040997158736
"656",3.39283709600568
"657",2.56204265076667
"658",3.08033200819045
"659",3.8656696556136
"660",1.58660050854087
"661",4.6455184482038
"662",2.05859111901373
"663",1.62459498271346
"664",3.98764040134847
"665",3.73229465074837
"666",3.0447310032323
"667",4.5785271236673
"668",4.96757582575083
"669",2.32489384431392
"670",3.82973985839635
"671",4.12323111109436
"672",4.65668632648885
"673",2.99096671584994
"674",2.14453902561218
"675",2.14420147519559
"676",1.93316484801471
"677",3.55525158904493
"678",1.69765925221145
"679",2.54860167205334
"680",3.11710906215012
"681",2.06426090560853
"682",3.92347954213619
"683",3.66630762070417
"684",1.51821967586875
"685",2.05882030632347
"686",2.9202121719718
"687",2.03844155278057
"688",2.32502777781337
"689",2.21509230881929
"690",4.00563670881093
"691",1.93447840586305
"692",1.21143979765475
"693",4.53502963669598
"694",4.66596325207502
"695",1.84088059701025
"696",4.63096344005316
"697",4.05715680494905
"698",3.07503668870777
"699",2.27214047312737
"700",2.97986080218107
"701",4.87579049728811
"702",2.63951218314469
"703",3.2120563192293
"704",2.91281067300588
"705",2.79083368368447
"706",2.89899023808539
"707",2.63264510035515
"708",2.94388673454523
"709",2.51126792561263
"710",1.66452382970601
"711",4.04119991883636
"712",1.97205669991672
"713",4.02806635107845
"714",1.61527613550425
"715",4.84792577940971
"716",4.10102581512183
"717",4.53217792324722
"718",4.17040599696338
"719",2.43924005236477
"720",2.49786734953523
"721",3.2352791717276
"722",1.39966639783233
"723",2.205711026676
"724",4.16049052868038
"725",3.74540248420089
"726",4.53396382648498
"727",3.97362346667796
"728",4.53501435089856
"729",3.82347678672522
"730",2.53109562117606
"731",3.5097618252039
"732",1.2854265132919
"733",1.24904677923769
"734",3.31456625834107
"735",1.52358835376799
"736",4.73216360341758
"737",4.63909605983645
"738",3.40363045874983
"739",4.95335253607482
"740",4.55052338633686
"741",3.80701217707247
"742",2.09775364864618
"743",3.44514716975391
"744",4.33367584552616
"745",3.90538135077804
"746",3.58777009975165
"747",2.20220125745982
"748",3.05564329586923
"749",3.24333230871707
"750",1.50775325298309
"751",1.7491117073223
"752",3.29899926390499
"753",4.10197822190821
"754",4.13346222322434
"755",3.69532607216388
"756",1.52259557973593
"757",1.81339757237583
"758",3.31809766218066
"759",4.61241319123656
"760",4.81390129774809
"761",3.89727226272225
"762",2.3200115095824
"763",3.49914135225117
"764",2.43139489740133
"765",4.4662858536467
"766",2.5118032451719
"767",3.59090805891901
"768",4.62185295578092
"769",3.84835069719702
"770",2.61135814711452
"771",4.62506522703916
"772",2.39952321816236
"773",2.13143104687333
"774",1.88165848515928
"775",2.16085542645305
"776",1.5001152344048
"777",1.82424594741315
"778",2.82249111123383
"779",2.73301452212036
"780",2.65953588765115
"781",1.5710943704471
"782",2.39557905029505
"783",4.33189752697945
"784",4.99402564950287
"785",4.93196762166917
"786",1.08958183787763
"787",4.73108873702586
"788",1.5543769299984
"789",4.10317077115178
"790",2.76968123018742
"791",1.79895457904786
"792",1.18354909773916
"793",3.56039222888649
"794",1.04996711108834
"795",1.27601826749742
"796",1.4480195986107
"797",1.29680125415325
"798",1.95619373209774
"799",4.05271881073713
"800",3.80092190206051
"801",2.81196550186723
"802",3.44173783902079
"803",1.46004036813974
"804",2.69105765689164
"805",3.00283915456384
"806",4.43780828826129
"807",3.21082865446806
"808",1.73290617484599
"809",1.13195331394672
"810",2.378328085877
"811",1.82890469394624
"812",4.85015216376632
"813",1.54004928190261
"814",4.77888920437545
"815",4.90279927756637
"816",3.93004518467933
"817",2.7888031648472
"818",3.46018805261701
"819",3.84709725622088
"820",1.68489935435355
"821",1.87083288468421
"822",4.04117982834578
"823",3.7707548122853
"824",3.09968519862741
"825",4.90699593536556
"826",1.51759352441877
"827",4.30914640054107
"828",3.88899339083582
"829",3.158899997361
"830",4.60198599752039
"831",4.53561012912542
"832",3.6539879348129
"833",4.86027933843434
"834",1.20284079853445
"835",1.17966444604099
"836",1.03311876486987
"837",2.4731114320457
"838",4.5295634297654
"839",4.4432513890788
"840",4.79559205193073
"841",1.92145213671029
"842",4.3146344050765
"843",4.83007885981351
"844",2.46078332327306
"845",4.01840487215668
"846",2.40707455854863
"847",3.30381995998323
"848",1.77415979932994
"849",1.45159154664725
"850",4.94633732456714
"851",4.59714432153851
"852",3.77833010535687
"853",3.72078186739236
"854",1.01460245996714
"855",1.64026759751141
"856",1.51401231065392
"857",1.55818259902298
"858",4.95412878412753
"859",3.236541736871
"860",2.59527411311865
"861",2.99185987841338
"862",4.20559624396265
"863",1.46251529641449
"864",4.77918538078666
"865",4.31091949064285
"866",4.20737782400101
"867",2.13787826709449
"868",1.16699611023068
"869",2.88382358197123
"870",1.32256657257676
"871",4.110400701873
"872",4.19916936941445
"873",3.62332219071686
"874",1.36099119763821
"875",2.76539252512157
"876",1.72475209925324
"877",1.57730364706367
"878",4.94012475758791
"879",2.9154411489144
"880",1.81016441527754
"881",4.3050734968856
"882",3.34237972088158
"883",4.91037392895669
"884",2.61246358137578
"885",4.05221512820572
"886",1.63366684131324
"887",2.4879771117121
"888",2.71696975082159
"889",1.13451312575489
"890",3.88135252613574
"891",1.62319430056959
"892",2.99954862613231
"893",2.69973066821694
"894",4.59483196120709
"895",1.73045195732266
"896",4.60396864917129
"897",2.32622777950019
"898",2.94232441391796
"899",1.00012295600027
"900",1.83631406258792
"901",1.69812995288521
"902",4.78895477484912
"903",4.04468021821231
"904",3.92615908198059
"905",4.65138155408204
"906",2.86136295460165
"907",4.15781748574227
"908",1.58041872084141
"909",3.40369139704853
"910",1.76486687082797
"911",4.86716257221997
"912",2.19628630392253
"913",1.82929633744061
"914",4.30309320800006
"915",4.2958116279915
"916",2.95662319473922
"917",2.00907227955759
"918",1.46378572192043
"919",4.47408035583794
"920",2.2538746111095
"921",3.2707725064829
"922",4.17663314752281
"923",2.68815732002258
"924",1.71265166345984
"925",2.54611404333264
"926",4.39204164315015
"927",1.51920435670763
"928",1.67833522707224
"929",1.45342134963721
"930",2.07688824087381
"931",2.45748614706099
"932",4.20710344612598
"933",1.64565967209637
"934",4.73694932460785
"935",4.92802611086518
"936",1.91590766888112
"937",1.25602748431265
"938",4.6911926176399
"939",3.2887676442042
"940",4.01692564319819
"941",2.18784659449011
"942",4.30540624912828
"943",3.29058144148439
"944",1.39209405891597
"945",1.46017531305552
"946",2.78208854049444
"947",4.80436621047556
"948",3.70820501446724
"949",1.38629048410803
"950",4.09950596652925
"951",1.32023629359901
"952",4.7857124498114
"953",2.17143841832876
"954",2.62642556428909
"955",4.98528732080013
"956",3.80696476530284
"957",3.8902857368812
"958",3.6928388485685
"959",2.93176248669624
"960",2.43789061810821
"961",1.68443016149104
"962",3.17270131222904
"963",4.06560605112463
"964",4.65179312042892
"965",2.0942483721301
"966",1.61820008046925
"967",4.74652480147779
"968",2.84780722018331
"969",3.57449577189982
"970",4.05357219278812
"971",3.8332396093756
"972",1.84856390859932
"973",4.53602457419038
"974",1.69366755429655
"975",2.40010861959308
"976",4.89021264202893
"977",3.20889588817954
"978",3.67145388573408
"979",1.95490730181336
"980",4.98376259580255
"981",3.25308437086642
"982",2.36228261049837
"983",4.42521426547319
"984",4.73547797929496
"985",3.64741882774979
"986",3.98993542604148
"987",3.91497309878469
"988",2.09813293162733
"989",2.00757672730833
"990",3.35106605663896
"991",4.65115177538246
"992",3.4264335250482
"993",1.83383159898221
"994",2.41256061475724
"995",2.65062098763883
"996",1.74363706074655
"997",4.22570716124028
"998",4.31660500913858
"999",1.4430738799274
"1000",3.93948777765036
